"","Time..CST.","Temp.","Windchill","Dew.Point","Humidity","Pressure","Visibility","Wind.Dir","Wind.Speed","Gust.Speed","Precip","Events","Conditions"
"1","12:00 AM","15.8","-","-2.2","45","30.48","","ENE","2.2","-","N/A","","Clear"
"2","12:30 AM","17.6","-","-0.4","45","30.48","5.0","Variable","2.2","-","N/A","","Unknown"
"3","1:00 AM","15.8","-","-2.2","45","30.48","5.0","NNE","2.2","-","N/A","","Unknown"
"4","1:30 AM","15.8","-","-2.2","45","30.48","4.3","North","2.2","-","N/A","","Unknown"
"5","2:00 AM","18","-","1","31","30.49","2","Calm","","-","-","","Haze"
"6","2:00 AM","15.8","8.7ʡF","-2.2","45","30.48","3.7","North","4.5","-","N/A","","Unknown"
"7","2:30 AM","14.0","-","-2.2","49","30.48","3.7","North","2.2","-","N/A","","Unknown"
"8","3:00 AM","14.0","-","-2.2","49","30.48","3.7","North","2.2","-","N/A","","Unknown"
"9","3:30 AM","14.0","6.6ʡF","-2.2","49","30.48","3.7","North","4.5","-","N/A","","Unknown"
"10","4:00 AM","14.0","6.6ʡF","-5.8","41","30.48","3.7","North","4.5","-","N/A","","Unknown"
"11","4:30 AM","14.0","-","-4.0","45","30.48","3.7","South","2.2","-","N/A","","Unknown"
"12","5:00 AM","17","-","3","40","30.48","2","NE","2.2","-","-","","Haze"
"13","5:00 AM","12.2","-","-2.2","53","30.48","3.7","Variable","2.2","-","N/A","","Unknown"
"14","5:30 AM","8.6","-2.4ʡF","-4.0","57","30.48","4.3","North","6.7","-","N/A","","Unknown"
"15","6:00 AM","10.4","-","-4.0","52","30.45","4.3","North","2.2","-","N/A","","Unknown"
"16","6:30 AM","10.4","-2.2ʡF","-5.8","48","30.45","5.0","North","8.9","-","N/A","","Unknown"
"17","7:00 AM","12.2","1.9ʡF","-4.0","48","30.45","5.0","North","6.7","-","N/A","","Unknown"
"18","7:30 AM","12.2","4.5ʡF","-5.8","45","30.48","5.0","North","4.5","-","N/A","","Unknown"
"19","8:00 AM","19","-","5","40","30.49","2","SSE","2.2","-","-","","Haze"
"20","8:00 AM","12.2","4.5ʡF","-4.0","48","30.48","5.0","NNE","4.5","-","N/A","","Unknown"
"21","8:30 AM","14.0","6.6ʡF","-2.2","49","30.48","","North","4.5","-","N/A","","Clear"
"22","9:00 AM","19.4","-","-0.4","42","30.48","","Variable","2.2","-","N/A","","Clear"
"23","9:30 AM","24.8","17.1ʡF","-4.0","28","30.48","","North","6.7","-","N/A","","Clear"
"24","10:00 AM","26.6","21.3ʡF","-4.0","26","30.48","","NNW","4.5","-","N/A","","Clear"
"25","10:30 AM","30.2","25.5ʡF","-5.8","21","30.48","","North","4.5","-","N/A","","Clear"
"26","11:00 AM","34","-","1","12","30.47","3","South","2.2","-","-","","Haze"
"27","11:00 AM","30.2","25.5ʡF","-5.8","21","30.45","","NNW","4.5","-","N/A","","Clear"
"28","11:30 AM","32.0","-","-11.2","15","30.45","","Variable","2.2","-","N/A","","Clear"
"29","12:00 PM","33.8","29.7ʡF","-13.0","13","30.42","","NW","4.5","-","N/A","","Clear"
"30","12:30 PM","35.6","31.8ʡF","-13.0","12","30.39","","Variable","4.5","-","N/A","","Clear"
"31","1:00 PM","37.4","33.9ʡF","-13.0","11","30.39","","Variable","4.5","-","N/A","","Clear"
"32","1:30 PM","39.2","36.0ʡF","-11.2","11","30.36","","NW","4.5","-","N/A","","Clear"
"33","2:00 PM","39","-","-0","9","30.37","","SSW","6.7","-","-","","Haze"
"34","2:00 PM","41.0","38.1ʡF","-13.0","10","30.36","","West","4.5","-","N/A","","Clear"
"35","2:30 PM","41.0","-","-14.8","9","30.33","","Variable","2.2","-","N/A","","Clear"
"36","3:00 PM","41.0","38.1ʡF","-16.6","8","30.33","","Variable","4.5","-","N/A","","Clear"
"37","3:30 PM","41.0","35.4ʡF","-14.8","9","30.33","","South","8.9","-","N/A","","Clear"
"38","4:00 PM","39.2","33.1ʡF","-13.0","10","30.33","","South","8.9","-","N/A","","Clear"
"39","4:30 PM","37.4","30.9ʡF","-11.2","12","30.33","","South","8.9","-","N/A","","Clear"
"40","5:00 PM","35","-","6","16","30.36","3","SW","2.2","-","-","","Haze"
"41","5:00 PM","35.6","30.0ʡF","-7.6","16","30.33","5.0","South","6.7","-","N/A","","Unknown"
"42","5:30 PM","35.6","30.0ʡF","-7.6","16","30.33","5.0","South","6.7","-","N/A","","Unknown"
"43","6:00 PM","35.6","28.7ʡF","-5.8","17","30.36","4.3","SSW","8.9","-","N/A","","Unknown"
"44","6:30 PM","35.6","30.0ʡF","-2.2","20","30.36","3.7","SSW","6.7","-","N/A","","Unknown"
"45","7:00 PM","35.6","30.0ʡF","-2.2","20","30.39","3.7","SSW","6.7","-","N/A","","Unknown"
"46","7:30 PM","28.4","-","-0.4","29","30.39","3.7","Variable","2.2","-","N/A","","Unknown"
"47","8:00 PM","30","-","8","25","30.42","2","NW","2.2","-","-","","Haze"
"48","8:00 PM","24.8","-","-0.4","34","30.39","3.7","North","2.2","-","N/A","","Unknown"
"49","8:30 PM","24.8","19.2ʡF","-0.4","34","30.42","3.7","North","4.5","-","N/A","","Unknown"
"50","9:00 PM","23.0","17.1ʡF","-2.2","33","30.42","3.7","North","4.5","-","N/A","","Unknown"
"51","9:30 PM","23.0","14.9ʡF","-4.0","31","30.45","3.7","North","6.7","-","N/A","","Unknown"
"52","10:00 PM","30.2","22.1ʡF","-2.2","25","30.45","3.7","NW","8.9","-","N/A","","Unknown"
"53","10:30 PM","28.4","23.4ʡF","-2.2","27","30.48","4.3","Variable","4.5","-","N/A","","Unknown"
"54","11:00 PM","35","-","-1","10","30.48","","North","8.9","-","-","","Haze"
"55","11:00 PM","28.4","-","-2.2","27","30.48","","Variable","2.2","-","N/A","","Clear"
"56","11:30 PM","33.8","23.0ʡF","-7.6","17","30.48","","NW","17.9","-","N/A","","Clear"
