"","Time..CST.","Temp.","Windchill","Dew.Point","Humidity","Pressure","Visibility","Wind.Dir","Wind.Speed","Gust.Speed","Precip","Events","Conditions"
"1","12:00 AM","23.0","13.2ʡF","15.8","74","30.42","","ESE","8.9","-","N/A","","Clear"
"2","12:30 AM","23.0","13.2ʡF","15.8","74","30.42","","ESE","8.9","-","N/A","","Clear"
"3","1:00 AM","23.0","14.9ʡF","15.8","74","30.42","","ESE","6.7","-","N/A","","Clear"
"4","1:30 AM","23.0","17.1ʡF","15.8","74","30.42","6.2","ESE","4.5","-","N/A","","Mostly Cloudy"
"5","2:00 AM","24","-","16","60","30.43","9","East","4.5","-","-","","Mostly Cloudy"
"6","2:00 AM","24.8","19.2ʡF","15.8","69","30.45","6.2","ESE","4.5","-","N/A","","Mostly Cloudy"
"7","2:30 AM","23.0","-","14.0","68","30.45","6.2","ESE","2.2","-","N/A","","Mostly Cloudy"
"8","3:00 AM","21.2","-","14.0","74","30.42","5.0","Variable","2.2","-","N/A","","Mostly Cloudy"
"9","3:30 AM","21.2","-","14.0","74","30.42","5.0","Variable","2.2","-","N/A","","Mostly Cloudy"
"10","4:00 AM","19.4","-","10.4","68","30.42","4.3","SSW","2.2","-","N/A","","Scattered Clouds"
"11","4:30 AM","17.6","-","12.2","79","30.39","4.3","SSW","2.2","-","N/A","","Unknown"
"12","5:00 AM","25","-","14","50","30.41","7","NE","4.5","-","-","","Partly Cloudy"
"13","5:00 AM","17.6","-","10.4","73","30.39","4.3","Variable","2.2","-","N/A","","Unknown"
"14","5:30 AM","15.8","-","8.6","73","30.42","4.3","Variable","2.2","-","N/A","","Unknown"
"15","6:00 AM","14.0","-","8.6","79","30.42","4.3","North","2.2","-","N/A","","Unknown"
"16","6:30 AM","14.0","6.6ʡF","10.4","86","30.39","3.7","NNE","4.5","-","N/A","","Unknown"
"17","7:00 AM","14.0","6.6ʡF","10.4","86","30.42","3.1","North","4.5","-","N/A","","Scattered Clouds"
"18","7:30 AM","14.0","6.6ʡF","8.6","79","30.42","2.8","North","4.5","-","N/A","","Scattered Clouds"
"19","8:00 AM","26","-","13","44","30.40","7","NE","4.5","-","-","","Mostly Cloudy"
"20","8:00 AM","17.6","10.8ʡF","14.0","86","30.39","3.1","North","4.5","-","N/A","","Scattered Clouds"
"21","8:30 AM","24.8","17.1ʡF","19.4","80","30.39","3.1","North","6.7","-","N/A","","Partly Cloudy"
"22","9:00 AM","26.6","19.2ʡF","19.4","74","30.42","3.1","NNW","6.7","-","N/A","","Mist"
"23","9:30 AM","28.4","21.4ʡF","17.6","64","30.42","3.1","NNW","6.7","-","N/A","","Haze"
"24","10:00 AM","30.2","23.5ʡF","17.6","60","30.42","3.7","NNW","6.7","-","N/A","","Unknown"
"25","10:30 AM","30.2","25.5ʡF","15.8","55","30.39","4.3","NNW","4.5","-","N/A","","Unknown"
"26","11:00 AM","30","-","13","34","30.39","12","NE","4.5","-","-","","Mostly Cloudy"
"27","11:00 AM","30.2","-","15.8","55","30.39","4.3","Variable","2.2","-","N/A","","Unknown"
"28","11:30 AM","30.2","25.5ʡF","15.8","55","30.39","4.3","East","4.5","-","N/A","","Unknown"
"29","12:00 PM","30.2","25.5ʡF","17.6","60","30.36","4.3","ENE","4.5","-","N/A","","Unknown"
"30","12:30 PM","33.8","29.7ʡF","15.8","48","30.33","4.3","Variable","4.5","-","N/A","","Unknown"
"31","1:00 PM","32.0","27.6ʡF","15.8","51","30.30","4.3","NE","4.5","-","N/A","","Unknown"
"32","1:30 PM","32.0","27.6ʡF","17.6","55","30.27","4.3","East","4.5","-","N/A","","Unknown"
"33","2:00 PM","33","-","16","35","30.26","11","NNE","4.5","-","-","","Scattered Clouds"
"34","2:00 PM","32.0","-","17.6","55","30.27","4.3","Variable","2.2","-","N/A","","Unknown"
"35","2:30 PM","33.8","29.7ʡF","17.6","52","30.24","4.3","NNE","4.5","-","N/A","","Unknown"
"36","3:00 PM","33.8","-","17.6","52","30.24","4.3","Variable","2.2","-","N/A","","Unknown"
"37","3:30 PM","32.0","-","15.8","51","30.21","4.3","Variable","2.2","-","N/A","","Unknown"
"38","4:00 PM","33.8","-","15.8","48","30.24","3.7","Variable","2.2","-","N/A","","Unknown"
"39","4:30 PM","32.0","-","15.8","51","30.24","3.7","Variable","2.2","-","N/A","","Unknown"
"40","5:00 PM","33","-","15","33","30.24","9","ENE","2.2","-","-","","Mostly Cloudy"
"41","5:00 PM","32.0","-","15.8","51","30.24","3.7","Variable","2.2","-","N/A","","Unknown"
"42","5:30 PM","32.0","-","17.6","55","30.21","3.7","SE","2.2","-","N/A","","Unknown"
"43","6:00 PM","32.0","27.6ʡF","15.8","51","30.24","3.7","South","4.5","-","N/A","","Unknown"
"44","6:30 PM","32.0","-","15.8","51","30.24","3.7","Variable","2.2","-","N/A","","Unknown"
"45","7:00 PM","30.2","-","17.6","60","30.24","3.7","Variable","2.2","-","N/A","","Unknown"
"46","7:30 PM","28.4","-","15.8","59","30.24","3.7","Variable","2.2","-","N/A","","Unknown"
"47","8:00 PM","30","-","16","42","30.25","9","SSW","2.2","-","-","","Scattered Clouds"
"48","8:00 PM","24.8","-","15.8","69","30.24","3.7","NNE","2.2","-","N/A","","Unknown"
"49","8:30 PM","23.0","-","14.0","68","30.24","3.7","ENE","2.2","-","N/A","","Unknown"
"50","9:00 PM","26.6","-","17.6","69","30.24","3.7","East","2.2","-","N/A","","Unknown"
"51","9:30 PM","24.8","-","15.8","69","30.27","3.7","NE","2.2","-","N/A","","Unknown"
"52","10:00 PM","23.0","-","14.0","68","30.27","3.7","Variable","2.2","-","N/A","","Unknown"
"53","10:30 PM","24.8","-","15.8","69","30.27","3.7","Calm","","-","N/A","","Unknown"
"54","11:00 PM","27","-","15","49","30.26","9","WNW","2.2","-","-","","Scattered Clouds"
"55","11:00 PM","24.8","-","17.6","74","30.27","3.1","Variable","2.2","-","N/A","","Haze"
"56","11:30 PM","23.0","-","15.8","74","30.24","3.1","Variable","2.2","-","N/A","","Haze"
